Now it's show time .	3
Now let's move , but let's take the back door .	2
Now they got of that Englishman's goons , and more are coming !	1,2
Now , get !	3
Now , you must fly out immediately !	2
Of course she know them perfectly .	1
Of course , but we are only telling you because we know you'll want to rescue him .	2
Of course , not with me .	1
Of course . That's it .	3
Oh my God .	6
Oh tots !	3
Oh , [PERSON] !	3,6
Oh , he ain't alone .	2,6
Oh , I needed that .	3
Oh , I'm fine .	3
Oh , [PERSON] would be mighty proud of you if you won yourself $ , .	3
Oh , [PERSON] would be mighty proud of you if you won yourself $ 25,000 .	3
Oh , no , no , no . I want to hear more about this .	6
Oh , of course .	3
Oh , the storm's coming .	2,6
Oh , this is so cool !	3,6
Oh , wait !	2
Oh , yes !	3,6
Oh , yes .	3
OK , so maybe I'll wise up someday too .	3
OK , thank you , everyone . That's all .	3
Okay , we need to locate [PERSON]'s father immediately .	2
Okay , we'll be in touch .	3
Okay .	3
Only if I deserve to be .	5
Only in [LOCATION] do people like us rise from oppression and poverty to join hands in this international event .	3
Or merely a lack of imagination ?	5,6
Ostentatious , that is !	3,6
Please just look at me .	5
Please , I beg you .	2
Please , [PERSON] .	2,5
Please . Look , this is ridiculous . You do not have to apologize .	2
Pleased to meet you .	3
Pops , do you pick up on this jive ?	3
Pretty sweet .	3
Princess [PERSON] ! Come down !	2
Prisoner has a right to escape , hasn't he ?	3
Pure acid !	1,6
Push ! Here it is ! Here it is !	3,6
Puts the bag in the basement freezer ... And waits .	1
Quickly !	2,6
Ready to celebrate ?	3
Ready to ride ? Let's roll . If I'm gonna get inside this gang and stay out of jail ,	3
Really ?	6
Remember the Herefords in [LOCATION] ?	3
Remember those commercials you did ?	3
Request permission to leave . - Captain , sir ?	2
Right now . - Right now ? - ( chuckles )	3,6
Ring it , mate .	3
Satan : I'll be back !	3
Schizo , I wanted to meet him ...	5
Scramble the best spin team we have .	3
See they're sweet , daddy ?	3
See you later .	3
Shall we celebrate ?	3
She figured out where the kids are being held , and she wants us to go rescue them .	2,5,6
She just had a real spice for life .	3
She was a terrific girl , [PERSON] .	3
She's very attractive , I know .	3
She's wrapped all her adolescent dreams up in one dream prince , and you're it .	2,6
Should we call him ?	6
Sir [PERSON] , I presume ?	3
Sister [PERSON] , you play great game of balls . How come ?	3,6
Sister [PERSON] , I've got to give the girls their Religious Studies class in fifteen minutes .	2,6
Smash it ! Rip it !	3
Smile .	3
So I guess growing up in the wetback section of [LOCATION] wasn't that bad .	3
So is it true that if you commit a sin out of fear it is not necessarily a sin after all ?	2
So now they're best friends ?	6
So you really think they're keeping the missiles on a ship ?	6
So , how hot are my girlfriend's new jeans ?	3
So , we are definitely on then ?	3
So , you guys are mounties ?	6
Some of the most powerful men in the world are gathered in this clearing .	3
Somethin' wrong with your car ?	2,5,6
Something's going to happen on [PERSON] soon .	2
Spare some change ? No .	5,6
Stay focused , keep your distance . You must not be revealed .	2
Stay here .	2
[PERSON] , I thought you'd be amused .	6
Still a lot of soldiers around Better get inside	2
Still no word from [PERSON] ?	2
Sweetheart , look what just came in the mail for you .	3
Take me home .	5
Target visible in seconds .	2
Tell him I can't insult the owner with such an offer .	3
Tell the King ... that try to forgive him .	3
Thank God you're all right .	2,3,6
Thank you again , Mr. [PERSON] , for letting me take a look .	3
Thank you .	3
Thanks for the recap .	3
Thanks , Kid .	3
That is the original invitation .	3
That looks really good .	3
That monster is so tall , it'll see us if he stands up straight	2,6
That was close , mate .	2,3,6
That'll do it .	3
That'll stop him !	3
That's a dream worth living for .	3
That's a good sign .	3
That's brilliant . [PERSON] .	3
That's excellent .	3
That's funny .	3
That's good .	3
That's good . He's bringing his grandson . He's grooming him to take over .	3
That's great .	3
That's him right there !	6
That's me ! '	3
That's me ! Junior !	3,6
That's right ! Fantastic !	3,6
That's true .	6
That's when they come . That's why they're called surprises .	3,6
That's where I got it .	3
The archery machine !	6
The beers are in the refrigerator . Thank you .	3
The best , smartest , most interesting women in the world ?	6
The blood of [LOCATION] knows all truth .	3
The brooding eyes ...	2
The chance to be an active player in the defence of their country .	3
The Cold War is over , Mrs. Acting President .	3
The devil is always waiting in the shadows .  	2
The hostage negotiator's on his way , sir .	2
The Hundjager I killed was Verrat .	3
The important thing is that you stand up there and take your cuts , OK ?	3
The Kid will have to play him .	2
The King accepts our proposal with great enthusiasm .	3
He likes to kick the shit out of white trash like you , boy .	1
He looks like a drunk .	1
He never spoke .	1
He polluted their guts with language that shouldn't be inside of no man !	1
He pumps his face full of Novocaine , and then , with his scalpel begins to slice away his features one by one .	1
He ran over [LOCATION] like you'd run over a dog and never bothered to stop his car .	1
He said that to scare us .	1,2
He says that he's looking at a giant asshole from [LOCATION] .	1
He stole them turnips .	1
He swallowed his key .	1
He swears he has no idea where [PERSON] is , but his phone records tell a different story .	1
He sweats gasoline that man !	1
He that is himself a confessed traitor .	1
He thought it was sinful .	1
He tries to prove he's a real man and he's not .	1
He walks into the house without even knocking .	1
He was a loser too .	1
He was my friend , you dumb bitch !	1
He was ... fine .	1
He wasn't much of a man .	1
He would present his incontestable alibi and it would be in safety forever .	1
He's a contemptible little pervert who's ...	1
He's a gutless wonder .	1
He's a male chauvinist .	1
He's a punk , Rocky .	1
He's a sneaky little shit just like you , right ?	1
He's as bad as his uncle .	1
He's come for the king . - You snake !	1
He's great if you happen to like a tall , blond , Prussian , Nordic , Aryan , Nazi type .	1
He's not making a whole lot of sense .	1
He's on every channel .	1
He's peeing on me .	1
He's ready for a fall .	1,2,3
He's so damn mean , he can't get along with anybody .	1
He's such a liar .	1
He's worse than [PERSON] Tex.	1
Headless corpses .	1
Hear me , vain and foolish mortal woman .	1
Hello again .	1
Her cunt .	1
Here's my answer , you dirty ...	1
Hey , ass - wipe , All the emo freaks belong on the bleachers . Go !	1
Hey , [PERSON] , while you're down there trying to figure out the female race ... you might as well take a bath .	1
Hey , don't piss on any firewood !	1
Hey , freak - face , we found your pals .	1,3
Him !	1
His skin . Like a bone or a tendon .	1
Hit him with your purse , ya pussy .	1
Hmm . - ( imitates monkey gibbering )	1
Hold the fishbowl .	1
How about paying for something you drop by accident ?	1
How about that mess .	1
How can such a civilization survive ... which permits their women to put things like that on their heads ?	1
How can you ask me that now ? I'm sorry .	1
How can you be so inhuman ?	1
How can you drink that shit ?	1
How can you have the gall to compare the conflict here in [LOCATION] with a glass of cappuccino coffee ?	1
How can you stand there dripping all over their lobby with no heel , no luggage , and say it's my fault we have no room ?	1
How did I get mixed up with a bum like him ?	1
How did I get such a smart - ass kid ?	1
How did you get to be a captain ?	1
How do you expect him to pay us ?	1
How long do you expect the world to believe those aren't your soldiers ?	1
How long do you think we'll have to stay in this hellhole ?	1
How many deals do you think get cut in the men's room ?	1
How much longer ?	1
How much of that junk are we gonna bring up ?	1
How stupid .	1
How this could become part of the legacy of The Village Voice is depressing to me .	1
How you hate the villain .	1
How's it feel to have the woman you've wronged cloak your sins ?	1
Howdy's got worms .	1,5
Humans are dumb .	1
Hurry up , suckers , you're dragging !	1
I ain't aiming for you to go to [PERSON] ' and gobble like a hog !	1
I always said the Union National was a phoney bank .	1
I am going to report you to the police .	1
I am going to throw up .	1
I am not the man you thought I was .	1,5
I am sick and tired of this contemptible young man !	1
I am sure you will find her in the fraternity house .	1
I am very busy ... please !	1
I believe whoever killed Detective [PERSON] had recently been in a slaughterhouse .	1
I bet he has fleas .	1
I bet [PERSON] was porking her ... And taking the money to keep her in style .	1
I bet you don't even like girls , do you ?	1
I call it to your attention that only one of you has reported here this morning properly dressed .	1
I can hardly wait for you to grow up .	1
I can see by the way you dress you don't care a hoot how you look .	1
I can steal it , Mr. [PERSON] ?	1
I can't believe that you believe that .	1
I can't take any more of this .	1,2
I can't tell the boy from a doorpost .	1
I can't think of anything more sappy .	1
I can not accept you as [PERSON]'s son .	1,5,6
I certainly don't consciously realise it , and I think that's pretty rotten of you to say that .	1
I couId vomit .	1,6
I could do wonders with your dismembered body .	1
I didn't believe in the prophecies .	1
I didn't come here for grief counseling . I came for my inheritance .	1,5
I didn't like this boy to begin with , but no man that wasn't sincere could stage a fight like this against all odds .	1
I do hate you !	1
I do hope it won't affect your ego !	1
I do not drink with thieves and pirates .	1
I do not know what you are , but you are not a woman .	1
I do not like this side of you .	1
I do not think that's important , right ?	1
I do not want to hear one more insubordinate word ... from anyone in this platoon .	1
I don't approve of people rushing around carrying loaded revolvers .	1
I don't care how you do it , but you find that desert rat .	1
I don't care in the least what he does .	1
I don't care what she looks like . I don't like the company she keeps .	1
I don't care .	1
I don't feel very good .	1,2,5
I don't get your generation's humour .	1,5,6
I don't know what the bastard expect of me .	1
I don't know what's up , what shit you've been through to put you in that state .	1,5
I don't like it , [PERSON] .	1
I don't like no one .	1
I don't like the way you're treating [PERSON] and Mammy .	1
I don't like this .	1,2
I don't like to take mortgages from widows .	1
I don't like your type in my streets .	1
I don't make deals with peasants !	1
I don't need fuckin' forensics to tell me this was some punk stealing luggage !	1
I don't need you to tell me what our priorities are , [PERSON] .	1
I don't pay you good money to have you jerk me around .	1
I don't resent your not paying me for the past two months ... but the thought that I should split my bank account with you ... that you should take half of my life's savings ... that is really too much for me , sir .	1
I don't think a lot of us stopped and thought , This could be our sister or our brother .  	1,5
I don't think I want body - to - body contact .	1
I don't think she's intelligent either .	1
I don't think this bullshit's funny .	1
I don't trust her .	1
I don't want any of that slop .	1
I don't want this no more .	1
I don't want to see them .	1
I feel all rotten inside .	1
I find it really insulting that you assume it has to be a guy .	1
I forgot about it .	1,5
I get seasick . I absolutely hate boats .	1
I got a hunch [PERSON] ain't got his mind on his business .	1
I got a lousy temper and an awful accent . I sound toffee - nosed .	1
I got stupid .	1,5
I got ta jet . Really ?	1
I got ta stop that fool .	1
I guess it's not in here . - I guess not .	1
I had a dream that it wasn't right .	1,5
I had got addicted to watching porn .	1,5
I had to torpedo him .	1,5
I hardly consider it fortunate to be bought by anyone by the name of [PERSON] .	1
I hardly number pirates among my acquaintances .	1
I hardly recognize him with his mouth closed .	1
I hate bankers .	1
I hate public transport .	1
I hate that cheap little bastard .	1
I hate when you use the word  superfluous  .	1
I hate you , [PERSON] .	1
I hated you ...	1
I have asked you here to meet the woman selected to represent the most discriminating publication in the world , Quality .	1
I have heard of the arrogant male in capitalistic society .	1
I hear she comes real cheap .	1
I intend to make a full report of your activities in this camp .	1
I just can't keep doing this .	1,2,5
I just can't seem to throw anything out .	1,5
I just don't fit behind a desk , I I'm not cut out for it , I feel dry - docked .	1,5
I just got this crew broke in , so don't go screwing 'em up with your old - fashioned ways .	1
I just hate to hear you blaspheme .	1
I knew I couldn't trust you .	1
I knew you were gonna say that .	1
I know all about you , back from your first fight with Apollo Creed .	1
I know all those stories .	1
I know exactly where I am .	1
I know now that you're a man who employs business methods ... which in [LOCATION] would be punished by death .	1
I know you always say you're not like him . But here you are , scrubbing up for the next surgery instead of fighting for the man that you love .	1
I know you drink on the quiet , and I know how much you drink .	1
I know you women got ta pretend to be offended .	1
I lied .	1,5
I love tits as much as any guy ... . . but why would I pay some hag money for some supernatural chicanery ... . . coupled with sagging , wrinkled boobs ?	1
I made a deal with a cop once .	1
I made some dumb mistakes ...	1,5
I mean , aside from all of this junk .	1
I mean , didn't you feel like A complete piece of gutless , spineless , Primordial slime ?	1
I mean , I know writing speeches is writing ... but it's not what I really wan na do .	1
I might have been a lot of things , but I never was a tramp .	1
I need a minute .	1
I never saw a more gross neglected duty in my life .	1
I only hate you and despise you .	1
I regret the things that I done .	1,5
I regret your aggressiveness , [PERSON] .	1
I see you're as adept at breaking into houses as you are into cars , [PERSON] .	1,6
I served next to your jellied spine for two decades .	1
I should feed a strange mouth ?	1
I shouldn't be this drunk .	1
I still insist he's paranoid .	1
I still killed three women .	1,5
I still need it when I'm afraid , like a baby who needs a light on in the dark .	1,2,5
I suppose like the fathead you are , you told Father all your little hopes and dreams ?	1
I sure couldn't tell you .	1
I sure pity the people that have to breathe in the daytime .	1
I swear I didn't know .	1,2,5,6
I swear that man moves like dead lice were falling off him .	1
I think he's right . - I don't want to hear it !	1
I think I could turn and live with animals .	1
I think Mr [PERSON] is disturbed because he can't take you to the party and dance all over your feet .	1
I thought it read like a cheap , dime - store novel .	1
I told him his wife was a dyke .	1
I told you no liquor in the office .	1
I treat her like what she is to me , nothing .	1
I wan na know whose idea it was to have children .	1
I want her out of here , Doctor .	1
I want them booked on felony charges , destruction of private property , and assault .	1
I want you to have a heart attack and die so we never have to do this again .	1
I want you to know that I hate your fucking guts .	1
I wanted to apologize for the other night And I was wondering if I can have an opportunity To see you again today and -- and just talk .	1,5
I was a friend of the Human Beings until they stole my wife .	1
I was once one of those pitiful wretches you see down there .	1,5
I was snoring in my bed while they were trying to free [LOCATION] ... from an unclean tyrant .	1
I was taking out on her what I should have been giving you !	1
I will show you freaky ...	1
I wish it were anybody's child but yours !	1
I wish you'd tell Marigold to shut her silly old face .	1
I wonder how she likes it now , being ordered about by an ex-chorus girl .	1
I work with a junkie ?	1,6
I wouldn't dream of using such a tool .	1,2
I wouldn't trust you to lick a stamp !	1
I wouldn't trust you with gold . That's why this is only worth a penny .	1
I'd sink this ship with all hands before I'd serve him .	1
I'll be forced to shoot you again .	1
I'll be sick ...	1
I'll be stuck here doing your work while you run all over the city fighting crime or something .	1
I'll be the man .	1
I'll blacken this punk so he'll ...	1
I'll disinherit him .	1
I'll never eat fish again .	1
I'll shoot the son of a bitch in the balls !	1
I'll swear that into my own grave .	1
I'll teach you to make meaningless small talk to everyone ...	1
I'm ashamed of you , [PERSON] .	1
I'm ashamed of you .	1
I'm ashamed to put a picture of [PERSON] in a room like this .	1
I'm behaving like years old .	1
I'm getting leery of this guy .	1
I'm going to puke	1
I'm gonna be sick .	1
I'm gonna get that bastard .	1
I'm gonna take him back to the orphanage .	1
I'm gonna tell .	1
I'm gonna vomit .	1
I'm headed for hell anyway	1
I'm in the shithouse .	1
I'm listening to you eat .	1
I'm not coming .	1
I'm not going to the chair 'cause that ape got trigger - happy !	1
I'm not interested in some monkey riding the horse .	1
I'm not proud of that .	1
I'm not some gun for hire .	1
I'm not takin' a shower with him .	1
I'm not the same pathetic , trusting fool that I was a couple of days ago .	1
I'm old enough to be your mother , almost .	1
I'm pleased to meet you , ugly wop son of a bitch .	1
I'm really tempted to take you along with me ... but I'm just afraid that I'd awaken some morning ... and find you'd made a necklace with my teeth .	1
I'm sick and tired of hearing about him .	1
I'm so bored with this face .	1
I'm stuck with guys down here that are too dumb to roll rocks down a steep hill .	1
I'm such a pain in the ass these days I deserve myself .	1
I'm sure you feel the same about me , so let's stay out of each other's way .	1
I'm telling you , this cocksucker's trouble .	1
I'm tired of this baby crap !	1
I'm uncomfortable with whatever this is .	1
I've always thought a lashing with a whip would benefit you immensely .	1
I've been looking for you all over , hoping you were dead .	1
I've been to that scumbag town .	1
I've had a thousand chances to kill you , dirty , sell out cop .	1
I've isolated her forever .	1
I've lost another man and that bastard thinks it's funny .	1
I've reconsidered my position on your acquisition offer .	1
I've seen men rape an old crippled woman in a wet ditch .	1
Idiot !	1
Idle boasting , I assure you .	1
If a man shall be drunk on duty , he shall receive the same fate .	1
If [PERSON] comes back , I'll give him a bust right in the mouth .	1
If ever a funeral laid an egg , that one did .	1
If he can't find enough facts to break you with , I'll give him a couple .	1
If I catch any of you guys in my stuff , I'll kill you .	1
If I didn't love these boys so much , I think I'd kill them myself .	1
If I have to compete with someone , you might let me start on even terms .	1
If I thought I made you feel like that , I'd kill myself .	1
If it's so nutritious , how come I don't see you eating it ?	1
If that slob was a penologist , I'm a jet airplane pilot .	1
If there's any decency in you ...	1
If there's any justice , let him get mugged by the man who took my watch !	1
If they don't they may learn to appreciate it , but it will never become part of their soul .	1
If this guy has any information , why hasn't he contacted you already ?	1,6
If you ask me , this is the worst case of downright rudeness I've seen .	1
If you can find a job , if it pays more than $ 50 , a week ... and if you don't get involved with another maniac .	1
If you discount the angina , the migraines and the gastritis , there's nothing wrong with me .	1
If you don't let go , I'll ...	1
If you don't tell me all you know , you become an accessory before the fact of murder .	1
If you ever talk to me like that again ... I'll make sure you never win another election in your life .	1
If you had any chivalry in you , or were nice ...	1
If you lay one finger on that poor , sweet , helpless girl ... you'll despise yourself forever .	1
If you thought as much about being honest as you do about being smart ...	1
If you're dirty , you're going .	1
Ignore that beast , [PERSON] . You joined the church Because you had no talents , no skills ,	1
Imagine getting gussied up like this to watch a lot of Supreme Court judges chew .	1
In case it slipped your mind , it's gunnery stations at .	1
In hospital he'd hide cigars and brandy all over the place .	1
Indeed throughout the entire interview ... he insisted they call him [PERSON] which is his right name and refused to answer to the name of [PERSON] .  	1
Instant gratification takes too long .	1
Irritating little sod .	1
Is murder a right reserved for that hated nation That has taken everything else from me ...	1
Is not it so ?	1
Is that intelligent banking ?	1
Is that the only word your mind can understand ?	1
Is that what they taught you at Yale Law School ?	1
Is there something special about this group that interests you ? No .	1
Is this one of your shenanigans ?	1
Is this the admiral's harem ?	1
No ! No ! No !	1,2
No . [PERSON] is definitely not ' with me  ' . 	1
No . That's another lie , isn't it ?	1,5
Nobody eats that shit .	1
Nobody knows what goes on inside a police car , right , [PERSON] ?	1
Nobody likes a whiner .	1
Nobody makes a fool out of my wife .	1
Not one word of what he's saying is being printed in that state !	1
Nothing at [LOCATION] .	1
Nothing but talk .	1
Nothing doing .	1
Nothing Mr. [PERSON] has to say means shit to you , does it , [PERSON] ?	1
Now he takes an utter stranger into the family .	1
Now I know exactly what you think of me , and why .	1
Now look at all this fucking mess !	1
Now we have all the assholes in one room .	1
Now we're even .	1,3
Now you're lying .	1
Now , don't be a child .	1
Now , I don't date teenagers .	1
Now , look . You're a vaguely amusing and not unattractive guy , but I'm not even remotely interested .	1
Now , you got any more smart talk ?	1
Now ...	1
Obscenely decaying flesh .	1
Of course I'm sweating , you moron .	1
Oh yeah , that's you .	1
Oh , I'm sorry .	1,5
Oh , it tastes bitter .	1
Oh , just things that little girls dream about .	1,5,6
Oh , my boobs are killing me .	1
Oh , my God , what an idiot .	1
Oh , my God .	1,2,6
Oh , no , Mom . I have to get up early .	1
Oh , no .	1,2,5
Oh , pardon me ... Your reverend and holy slime ball .	1
Oh , Shooter ... tell me ... is this young man of yours gonna give me any trouble ?	1
Oh , sure . Cry all you want . 	1
Oh , this place is such a mess .	1
Oh , your parents should be ashamed of themselves	1,5
OK , the same day , I'm reading the Post and there's this item on [PERSON] , the radio guy who does those gross jokes about [LOCATION] and the Betty Ford Center .	1
On the other hand , they do have some rather nasty habits .	1
Once that secret mentions the visit of the president at a secret air base for the purpose of inspecting things from outer space .	1
One of the many troubles with you , Harry , is , you never know where your movie scripts leave off and life begins .	1
One of you better tell the lieutenant that the waterhole I come by this morning is all muddied up .	1
One should be able to take care of one's possessions .	1
One that will scream in the middle of the night and you'll have to stumble downstairs in the dark and change his soiled diapers .	1,5
Only a gourd - head would ask a stupid question like that .	1
Only whores smoke in public .	1
Open that door again , you'll run a 3 - legged race to the undertaker .	1
Or a liar .	1
Or are you lying ?	1
or even scrap 	1
Or it might've just fallen overboard dropped there by some drunken old rummy .	1
Or it's just [PERSON] that smells like street shit over there .	1
Or you can go straight back to your home on the streets .	1
Our assessment is , Your Honor , is that they are responsible , at least in part , for both the creation of these ads and for the development of these ads . they're actually instructions to pimps on how to post an ad that works .	1,2
Our friend  [PERSON] . 	1
Our leaders are only good for parades .	1
Our steamroller methods are getting too hard for your sensitive soul ?	1
Over here !	1
Oysters are out of season .	1
[PERSON] , I no longer trust .	1
[PERSON] , keep that mule's asshole away from me before I have to break him .	1
[PERSON] , do you know what you did ?	1
People can be goddamn cruel .	1
People out there are looting the streets , robbing off hard earners , hard grafters .	1
People who don't pay up end with their knees nailed to the floor .	1
Pervert .	1
Play fair with me , fat man .	1
Playing with amateurs , huh ?	1,5,6
Please , give me another chance .	1,5
Probably turned into some potluck , poster - making , sing - along .	1,6
Prostitutes will try to tempt you with their unhealthy immorality .	1
Put these in water , blabbermouth !	1
Qué pasó , shit ! It's the same thing .	1
Quit your swearing , [PERSON] .	1
Rape , sex crimes , child molestation .	1
Recycled jockstraps .	1
Remember what I told you about court ? Yeah .	1
Repent , you son of a bitch !	1
Right now she has murder in her heart .	1
Right now , I wish it had been .	1,5
Ripping out phones , urinating on desks .	1,6
[PERSON] ' your life for that little fucker !	1
Rosy had eaten and drunk a lot .	1
Rushing home to a hot apartment to listen to the automatic laundry and the electric dishwasher and the garbage disposal and the nagging wife .	1
[PERSON] , I don't like to be here .	1
Sabotage , demolition , that line of country .	1
Same place you left your table manners ?	1
Saving his life was the final insult .	1
Schmuck , listen to me .	1
Scrub all day and I can still smell it ...	1
See this or that doctor .   Here's how to solve your problems .  	1
Seems like I hear everything that goes on in this dump .	1
Self - experimentation is against the rules of good research .	1
Senorita ? Your bare feet are showing .	1,5
Seventeen to you , [LOCATION] .	1
Shall I open a vein and sign it in blood ?	1
Shame on you for hiding behind the First Amendment .	1
She also has a drinking problem , and I have no idea where she is .	1
She believes that her father has incestuous desires .	1
She didn't become a Hexenbiest because she wanted to .	1,5
She do that to make him crazy so he don't know what he doing .	1
She even had her baby screaming at us .	1
She got what she deserves .	1
She has cellulite . I wish we could get her to stop eating so much .	1
She is the most immoral young lady I have ever seen .	1
She looks like a jelly doughnut , doesn't she ?	1
She never asks for money , but somehow she always happens to help grateful rich people .	1
She puts the same information out there , Collects her paycheck , and somehow she sleeps at night .	1,6
She seems very unusual . - Yeah .	1
She still eating cereal with her fingers ?	1
She told about the squalor and filth into which she and her brother were born , and how they grew up like animals .	1,5,6
She was a crackhead .	1
She was a hooker and made it sound so great .	1,5
She was precocious , nosy , opinionated .	1
She was so fat , when she sat on a drugstore stool , she had a hangover .	1
She went by taxi .	1
She wouldn't leave us here without one word from her except bare dispatches .	1
She'll lend you an air of respectability if that's possible .	1
She's a mighty cold woman ... prancing about [LOCATION] by herself .	1
She's got a witch's brain .	1
She's got an indiscreet voice .	1
She's nothing but a common mobile vulgaris .	1
Shit happens .	1
Shittiest rink in the fuckin' league .	1
Shoddy work will not do .	1
Shot by a mad pharmacist or run over by a car while fleeing from police pursuit .	1
Should I just stand around and let that drooling infant wrap that [LOCATION] dam appropriation around my neck ?	1
Show me how to punish Perseus for this blasphemy !	1
Sicking that horrible dame on him .	1
Silence this fool , [PERSON] .	1
Silence !	1
Sin .	1,2
Since then I accuse myself of impure actions .	1
Since when is the disppearance of a human being considered trash , in your estimation , Ms Bantam ?	1
Since you refuse to abide by the laws of the civilised world we must consider ourselves absolved from our duty to obey you .	1
Slaughter ! You missed !	1
Slip the jab , [PERSON] !	1
Smoke , fire , oppressive heat , as Colombian and Jamaican drug fiends again transform [LOCATION] into a slaughterhouse .	1
So here you have a major country , a nuclear power , making a commitment to do this .	1
So if you're bad often enough , you'll die .	1
So long , suckers !	1
So much you had to take up with that low - down piece , old [LOCATION] .	1
So the millionaire speculator is turning respectable .	1
So we eliminate women , old men and kids .	1
So you better hit them bunks , my little babies ... or Sergeant [PERSON] with the big toe ... is gonna see how far he can stick it up your ass .	1
So you just hang out and keep a look at kids ?	1,6
So you're figuring what ? The guy she was having cocktails with did her ?	1
So you've decided to have me removed piece by piece ...	1
So , now I'm supposed to roll over like a bitch dog getting my belly scratched ?	1
[PERSON] thinks he's a smart - ass .	1
Some people told me you were dumb .	1
Some wealthy , influential citizen merely to curry favour ?	1
Somebody ought to get their ass kicked for this mess .	1
Somebody's gonna kill you , you dumb son of a bitch , but it's not gonna be me .	1
Someone at [LOCATION] gave or sold highly secret research material to four competitive firms .	1
Sorry for the slight inconvenience , Your Honor .	1,2,5
Sorry , I hit him .	1,5
Sorry , I should have mentioned it .	1,5
Sorry , sir . Careless .	1,5
Sorry .	1,5
[PERSON] were coming out of his nose .	1
Stand by and see his wife insulted ?	1
Stay away from her , you wife beater !	1
Still eating ?	1
Stop biting your nails .	1
Stop talking like a fool !	1
Stop the whore .	1
Strange man .	1
Strange that I should be called a destitute woman when I have all these riches locked in my heart .	1
Stronger mouthwash might be nice .	1
Stupid .	1
Such as I was waiting .	1,2
Such vanity .	1
Sucker !	1
Summertime , all you can smell is the garbage .	1
Suppress it .	1
Suspicious old goat .	1
[PERSON] sucks pussy !	1
Sweetheart , the opinion of a madman doesn't impress me or anyone else .	1
Take a look at these wrinkles and these here grey hairs .	1
Take my head and collect your reward	1
Take your hands off there , you old fool .	1
Take your mind off my work .	1
Takes a stool to find a stool , huh , Lieutenant ?	1
[PERSON] has every paper lined up and he's feeding them doctored - up junk !	1
Tell him you're gonna play games on his fucking head .	1
Ten years of tap dancing lessons and this is how you repay me ?	1
that are years beyond what you could comprehend . 	1,5
That bitch has messed around with me .	1
That bohunk's not gonna put a circus tent on my doorstep .	1
That cunt is no good .	1
That Dude ought to be ashamed of himself .	1
That gal's got you all messed up .	1
That guy must write real slow .	1,6
That guy seems like a real piece of work .	1
That high is not the one you're looking for . Believe me .	1,5
That I had to chew his ass to get him to move on it . He seemed more interested in if , when and how ... I was fucking [PERSON] than in his own investigation .	1
That is disgusting , mean gene !	1
That isn't exactly living it up .	1,5
That it's , uh , you know ...	1
That kid's a monster !	1
That makes no sense .	1
That old bastard's killed more guys than the electric chair .	1
That old man is a sick character .	1
That ought to teach those [LOCATION] to stay away from my house .	1
That seems to me like a darn short prayer for a sinner like Dude .	1
That sounds worse than it was .	1,6
That stupid little bastard .	1
That you don't want to live here , or in [LOCATION] , or [LOCATION] , or any other place where people have to live on top of each other , and they don't have enough room to walk , or breath , or smile .	1
That ... that seducer and despoiler must be stopped .	1
That's a bunch of bullshit .	1
That's a foolish article of yours .	1
That's a lie !	1
That's bad management .	1
That's criminal .	1,2
That's disgusting !	1
That's entirely ... why don't you bring [PERSON] in to make sure the phone gets answered ?	1
That's [PERSON] park , Mr. computer from downstairs . Some of the hardware is so outdated .	1
That's incest !	1
That's no good .	1
That's not music .	1
That's out of our jurisdiction , isn't it ?	1
That's right . The last thing we want is an international incident .	1
That's rude .	1
That's the boy's weak spot !	1
That's the man that eats people	1
That's the stuff he fills the children's heads with !	1
That's very rude , refusing to dance with [PERSON] .	1
That's very thoughtful , Junior , but these are Mom's private drawers .	1
That's what comes of teaching science by TV .	1,5,6
That's why your wife dumped you .	1
That's your funeral .	1
The A / V guy .	1
The act of a sick mind with an urge to destroy something young and lovely .	1
The are buried ... alive !	1
The asshole's got files on me .	1
The coward's code !	1
The deal with [PERSON] was a mistake .	1,5
The devil himself !	1,2
The dishes are on the table , the refrigerator door was open ...	1
The dopes are going to inherit the earth anyway .	1
The facing page looks as intellectual as a snake .	1
The feces has struck the air conditioner .	1
The Feds pay him $ a month and hands off while he deals his own shit .	1
The fucker was holdin' on till he could scrounge a job .	1
The general is a traitor , you know that .	1
The general talked about killing the president .	1,2,6
The girl you thought you knew was quite nameless and without reality .	1
The government's got enough on its hands already without ...	1
The gun , honey dripper .	1
The idea that Backpage is just trying to cater to fetishes of old men , doesn't really involve underage children ,	1
The job's too tough for you .	1
The killer is insane !	1
The King wants to take the wife of his cousin .	1,5
The longest game I ever played was on the maiden voyage of the [LOCATION] .	1
The Lord don't hold with anybody that steals around planting time and he sure don't hold with anybody that steals and then lies and says he didn't .	1
The majority of children that we see trafficked online have been trafficked on Backpage .	1
The man has the biggest murder case in the city ... And he has to kiss your ring ?	1
The man is an animal .	1,6
The man who blows his own horn .	1
The man with the sweat was more pleasant than you .	1
The manners of a great big educated ape .	1
The more you hear about this and the increased incidents of sex trafficking , the more Backpage comes up .	1,5
The natives over there are cannibals .	1
The old girl's finally lost her virginity .	1
The part that really bothered me was the part where he indicated that ,	1
The party's over here . Please . No ?	1,5
The penis is evil .	1
The people of my state need permanent relief from crooked men !	1
The piece of chalk had written so many things on the blackboard that it believed it knew all about everything .	1
The princess must not pick the polish from her nails .	1
